panel,B_minus_V_gaia_approx,V_gaia_approx
P02,"1,3757366528564452","12,669028794555665"
P02,"0,7067846528564454","12,692368794555664"
P02,"1,5585266528564454","12,705068794555665"
P02,"1,4302966528564454","12,706098794555665"
P02,"0,8674646528564454","12,736698794555664"
P02,"0,7397876528564455","12,768448794555663"
P02,"0,8239306528564454","12,780318794555663"
P02,"1,0868366528564455","12,800368794555665"
P02,"1,3105266528564454","12,812898794555664"
P02,"0,6869346528564453","12,870418794555665"
P02,"0,7044696528564454","12,874068794555663"
P02,"1,1615666528564454","12,877318794555665"
P02,"0,9463716528564453","12,881028794555665"
P02,"1,2634666528564455","12,884598794555664"
P02,"0,9141646528564453","12,911468794555663"
P02,"1,3644566528564455","12,924058794555664"
P02,"1,1832966528564455","12,934658794555665"
P02,"1,2623466528564453","12,988018794555664"
P02,"1,0690266528564454","12,999298794555664"
P02,"0,8045066528564454","13,006288794555664"
P02,"1,1344366528564453","13,018348794555664"
P02,"1,3645666528564455","13,025118794555663"
P02,"0,9006226528564455","13,028778794555663"
P02,"1,3441166528564452","13,029448794555664"
P02,"1,2259366528564453","13,034768794555664"
P02,"0,8858466528564454","13,062658794555665"
P02,"1,0829766528564455","13,064578794555665"
P02,"0,9587166528564453","13,074898794555665"
P02,"0,7921066528564453","13,079578794555664"
P02,"1,2240066528564455","13,088538794555664"
P02,"1,3554466528564453","13,092898794555664"
P02,"0,9635466528564454","13,095448794555663"
P02,"0,6808286528564453","13,106808794555665"
P02,"1,1094066528564452","13,129738794555664"
P02,"0,9792066528564454","13,148968794555664"
P02,"1,2089566528564455","13,155078794555664"
P02,"1,1900566528564456","13,163328794555664"
P02,"1,0061466528564453","13,176378794555664"
P02,"0,8245866528564454","13,213118794555664"
P02,"0,8451366528564453","13,230188794555664"
P02,"1,5992866528564451","13,254958794555664"
P02,"1,2675266528564455","13,280618794555664"
P02,"0,9545166528564453","13,287548794555665"
P02,"0,8507466528564451","13,292178794555664"
P02,"0,9636666528564455","13,309228794555665"
P02,"0,7879366528564455","13,316468794555664"
P02,"1,1211866528564451","13,321868794555664"
P02,"0,8877066528564453","13,336318794555664"
P02,"0,9977266528564452","13,337508794555664"
P02,"1,3213566528564453","13,341858794555664"
P02,"0,9466866528564453","13,352628794555663"
P02,"0,7719466528564456","13,385458794555664"
P02,"0,8156866528564454","13,389818794555664"
P02,"0,8882166528564454","13,394748794555664"
P02,"0,8915766528564454","13,399458794555663"
P02,"0,9743866528564455","13,416448794555663"
P02,"0,7902966528564455","13,418108794555664"
P02,"1,3076066528564452","13,428078794555663"
P02,"0,7421466528564453","13,445818794555663"
P02,"0,9945566528564456","13,456518794555663"
P02,"1,1102166528564452","13,458798794555664"
P02,"0,9176566528564454","13,470438794555664"
P02,"1,3208166528564451","13,478388794555665"
P02,"0,9840166528564456","13,503278794555664"
P02,"0,9034666528564452","13,540328794555665"
P02,"1,1541766528564454","13,543418794555663"
P02,"0,8103966528564454","13,549088794555665"
P02,"1,0582366528564453","13,554168794555665"
P02,"1,4390066528564454","13,554458794555664"
P02,"1,3180066528564454","13,559578794555664"
P02,"0,8192366528564453","13,564448794555664"
P02,"0,9236166528564456","13,574728794555664"
P02,"1,1396366528564454","13,580428794555663"
P02,"0,8855566528564456","13,585168794555663"
P02,"0,9325066528564454","13,590328794555663"
P02,"1,7320166528564456","13,601848794555664"
P02,"1,2033666528564455","13,601978794555663"
P02,"1,229876652856445","13,612338794555665"
P02,"0,8735266528564454","13,616308794555664"
P02,"0,8057366528564454","13,619438794555665"
P02,"1,6384366528564454","13,639408794555663"
P02,"0,9878466528564454","13,643138794555664"
P02,"0,9942166528564453","13,655368794555663"
P02,"0,9727266528564456","13,656288794555664"
P02,"0,8728266528564453","13,658158794555664"
P02,"0,7658866528564454","13,675418794555664"
P02,"1,5346166528564456","13,691118794555663"
P02,"1,296056652856445","13,699378794555663"
P02,"1,4882966528564454","13,706718794555664"
P02,"0,9655766528564453","13,720308794555663"
P02,"1,5230166528564455","13,724678794555665"
P02,"0,8558666528564454","13,735618794555664"
P02,"0,9317966528564452","13,749048794555664"
P02,"0,9729666528564453","13,754858794555664"
P02,"1,2583966528564452","13,756848794555664"
P02,"1,3596766528564452","13,763818794555664"
P02,"1,2745666528564454","13,763928794555664"
P02,"1,3932066528564455","13,769828794555664"
P02,"1,4395566528564454","13,774908794555664"
P02,"0,8503066528564456","13,782768794555665"
P02,"0,7729366528564454","13,829288794555664"
P02,"1,2926766528564455","13,830368794555664"
P02,"1,0643566528564452","13,836708794555664"
P02,"0,8739766528564452","13,852018794555665"
P02,"0,7483466528564453","13,857788794555663"
P02,"0,9873966528564453","13,863218794555664"
P02,"0,9302166528564453","13,874868794555663"
P02,"0,8365166528564452","13,875278794555664"
P02,"0,8164466528564456","13,891298794555663"
P02,"0,9386566528564453","13,897708794555664"
P02,"0,9608266528564453","13,898908794555664"
P02,"0,9212866528564452","13,899068794555664"
P02,"1,4649266528564455","13,899658794555664"
P02,"1,5174966528564453","13,902228794555665"
P02,"0,9920566528564452","13,906468794555664"
P02,"0,8662466528564454","13,910288794555663"
P02,"1,7702866528564454","13,918298794555664"
P02,"0,9323566528564453","13,936608794555664"
P02,"1,2410866528564455","13,937348794555664"
P02,"1,1917866528564458","13,949178794555664"
P02,"0,8932866528564454","13,958898794555664"
P02,"1,0513666528564451","13,959458794555664"
P02,"0,9620666528564454","13,967428794555664"
P02,"0,8998366528564457","13,976908794555664"
P02,"1,5220766528564451","13,979998794555664"
P02,"0,8896766528564454","13,980678794555665"
P02,"0,9175066528564455","14,001998794555664"
P02,"1,2096466528564451","14,012268794555665"
P02,"0,8248166528564453","14,015088794555664"
P02,"1,1299766528564454","14,018238794555664"
P02,"1,1817666528564454","14,036528794555664"
P02,"0,8793666528564453","14,054188794555664"
P02,"0,8102066528564453","14,054838794555664"
P02,"0,8809366528564454","14,066188794555664"
P02,"0,9641666528564454","14,081008794555665"
P02,"0,9940866528564452","14,114968794555665"
P02,"1,0040966528564454","14,115958794555663"
P02,"0,8309766528564454","14,119348794555664"
P02,"0,8896966528564456","14,124548794555665"
P02,"0,8796966528564454","14,130848794555664"
P02,"0,9367766528564454","14,147188794555664"
P02,"0,865416652856445","14,180398794555664"
P02,"1,4331466528564456","14,183878794555664"
P02,"0,8840866528564454","14,189408794555664"
P02,"1,1860066528564452","14,195298794555665"
P02,"1,2677666528564453","14,201478794555664"
P02,"1,1931566528564455","14,208228794555664"
P02,"1,2547266528564456","14,209958794555664"
P02,"0,8781466528564453","14,218398794555664"
P02,"1,2142866528564453","14,221448794555664"
P02,"0,7659766528564456","14,224808794555663"
P02,"1,2439266528564454","14,227248794555663"
P02,"1,0576266528564453","14,231348794555664"
P02,"1,0256066528564456","14,231468794555663"
P02,"1,4923266528564456","14,231658794555663"
P02,"0,8872766528564454","14,235128794555663"
P02,"0,8614166528564455","14,236688794555665"
P02,"1,0311666528564456","14,243268794555664"
P02,"1,372866652856445","14,244788794555664"
P02,"0,7867266528564452","14,246118794555663"
P02,"0,9166666528564456","14,249898794555664"
P02,"1,3062466528564456","14,257008794555663"
P02,"1,1530666528564453","14,258478794555664"
P02,"1,2415066528564456","14,271408794555665"
P02,"1,4405266528564455","14,271878794555665"
P02,"0,876246652856445","14,278488794555663"
P02,"0,8197466528564452","14,279808794555663"
P02,"1,4584866528564455","14,279818794555664"
P02,"1,2827466528564453","14,280618794555664"
P02,"0,8032466528564449","14,291158794555663"
P02,"1,2946966528564454","14,295368794555664"
P02,"1,5219966528564455","14,296998794555664"
P02,"0,9001666528564454","14,305188794555665"
P02,"0,9345266528564453","14,313428794555664"
P02,"1,4575266528564454","14,314198794555665"
P02,"0,9715666528564455","14,320898794555664"
P02,"0,9831166528564457","14,331858794555664"
P02,"0,9942266528564456","14,337688794555664"
P02,"0,9110466528564451","14,339358794555665"
P02,"1,1129666528564455","14,347048794555665"
P02,"1,3062566528564452","14,353238794555665"
P02,"0,8714266528564454","14,356938794555663"
P02,"0,8040566528564453","14,359198794555663"
P02,"0,8136266528564455","14,373888794555665"
P02,"0,9257066528564453","14,375338794555663"
P02,"0,8154366528564454","14,375798794555664"
P02,"1,0653966528564451","14,376618794555664"
P02,"0,9688966528564453","14,381438794555663"
P02,"0,8562866528564453","14,390508794555664"
P02,"1,0912566528564454","14,396098794555664"
P02,"1,3326366528564453","14,414738794555664"
P02,"0,853896652856445","14,416088794555664"
P02,"0,8338166528564454","14,418908794555664"
P02,"1,1604666528564453","14,422558794555664"
P02,"0,9087666528564453","14,428698794555665"
P02,"0,9279266528564452","14,431818794555664"
P02,"0,8826066528564454","14,443298794555664"
P02,"0,7642266528564459","14,449468794555663"
P02,"0,8686966528564454","14,452118794555664"
P02,"1,3697066528564452","14,452548794555664"
P02,"1,0017666528564453","14,463608794555665"
P02,"0,8621366528564454","14,468078794555664"
P02,"0,839916652856445","14,469578794555664"
P02,"0,8021366528564454","14,478568794555663"
P02,"0,8616566528564453","14,479238794555664"
P02,"1,639806652856445","14,493238794555664"
P02,"0,9097366528564454","14,497768794555665"
P02,"1,1548466528564454","14,504508794555663"
P02,"0,7767766528564453","14,507298794555664"
P02,"1,4153266528564452","14,509068794555663"
P02,"0,9511466528564454","14,510188794555663"
P02,"0,9182566528564453","14,514998794555664"
P02,"1,4372866528564456","14,525508794555664"
P02,"0,9738466528564453","14,526738794555664"
P02,"1,3818866528564455","14,532248794555663"
P02,"0,9205466528564452","14,534368794555665"
P02,"0,7631966528564449","14,535258794555665"
P02,"0,9492066528564451","14,538308794555665"
P02,"1,6028266528564452","14,544008794555664"
P02,"1,113646652856445","14,545298794555665"
P02,"1,2199766528564453","14,550338794555664"
P02,"1,1114366528564452","14,550378794555664"
P02,"0,9368966528564453","14,567388794555665"
P02,"0,8838766528564453","14,576818794555663"
P02,"1,1558466528564453","14,587988794555663"
P02,"1,5522466528564451","14,588678794555664"
P02,"1,3352666528564456","14,591888794555665"
P02,"0,9809366528564452","14,594498794555664"
P02,"1,2236466528564454","14,599008794555663"
P02,"0,8171866528564453","14,602708794555664"
P02,"0,8318366528564454","14,603168794555664"
P02,"1,6978966528564454","14,603488794555664"
P02,"1,1082366528564451","14,606018794555665"
P02,"0,8817366528564453","14,614538794555664"
P02,"1,0360066528564453","14,628538794555665"
P02,"1,2931666528564456","14,637498794555665"
P02,"1,0418266528564453","14,645258794555664"
P02,"0,969526652856445","14,646698794555665"
P02,"0,8534966528564452","14,666828794555665"
P02,"0,9360766528564453","14,676088794555664"
P02,"0,9866566528564453","14,680918794555664"
P02,"0,9175066528564453","14,688238794555664"
P02,"1,0565066528564455","14,689118794555664"
P02,"0,998876652856445","14,692388794555665"
P02,"1,3163066528564453","14,693198794555665"
P02,"0,9998566528564452","14,695698794555664"
P02,"0,9645066528564454","14,703008794555664"
P02,"1,1909566528564457","14,719858794555664"
P02,"1,2576366528564455","14,729008794555664"
P02,"1,4750566528564453","14,731418794555664"
P02,"1,0388166528564455","14,733078794555663"
P02,"1,5442566528564452","14,734658794555664"
P02,"1,0664066528564455","14,745208794555664"
P02,"0,8188966528564454","14,747868794555664"
P02,"0,8823666528564456","14,748258794555664"
P02,"0,9259266528564454","14,748918794555664"
P02,"1,1029166528564454","14,760958794555664"
P02,"0,8984766528564454","14,762698794555664"
P02,"0,8831266528564452","14,771018794555664"
P02,"0,7818166528564454","14,774158794555664"
P02,"1,0044666528564457","14,784608794555664"
P02,"0,9376366528564453","14,787738794555665"
P02,"0,8531866528564453","14,792688794555664"
P02,"0,7972366528564452","14,795088794555664"
P02,"1,1988166528564452","14,798178794555664"
P02,"1,0233866528564453","14,805998794555665"
P02,"1,0822766528564451","14,812168794555664"
P02,"1,0298566528564455","14,814938794555664"
P02,"0,8930266528564452","14,818888794555665"
P02,"0,8737866528564454","14,824688794555664"
P02,"1,3046066528564455","14,824958794555664"
P02,"1,1025666528564453","14,841478794555664"
P02,"0,9417266528564454","14,841788794555665"
P02,"0,7968566528564454","14,862648794555664"
P02,"0,9374166528564452","14,865928794555664"
P02,"0,5801466528564454","14,876598794555663"
P02,"0,9403266528564451","14,883548794555665"
P02,"1,161016652856445","14,888098794555663"
P02,"1,3221066528564456","14,890768794555663"
P02,"0,8539266528564454","14,893128794555665"
P02,"0,8418566528564454","14,896908794555664"
P02,"1,0413766528564454","14,903638794555665"
P02,"0,9431266528564453","14,904798794555663"
P02,"1,0368866528564453","14,907578794555665"
P02,"1,1411666528564455","14,912308794555663"
P02,"0,8132066528564453","14,919778794555665"
P02,"1,2810766528564455","14,919988794555664"
P02,"0,8508266528564453","14,927048794555663"
P02,"1,2622966528564454","14,933228794555664"
P02,"1,0162766528564453","14,935268794555665"
P02,"1,0958366528564452","14,952068794555665"
P02,"1,0137766528564454","14,952778794555664"
P02,"1,1172766528564453","14,959028794555664"
P02,"1,1783966528564456","14,960638794555663"
P02,"0,8885966528564454","14,968178794555664"
P02,"0,9002566528564451","14,973628794555664"
P02,"0,8805066528564454","14,974628794555663"
P02,"1,0501366528564455","14,975448794555664"
P02,"1,0180366528564453","14,979638794555663"
P02,"0,9224966528564451","14,981158794555665"
P02,"1,1282566528564457","14,983688794555665"
P02,"0,9256866528564451","14,985888794555663"
P02,"0,8033166528564454","14,988178794555663"
P02,"1,0416766528564452","14,995118794555664"
P02,"1,1165766528564456","14,995768794555664"
P02,"1,1222466528564454","15,008408794555663"
P02,"0,9723666528564454","15,010638794555664"
P02,"1,0379566528564457","15,014728794555664"
P02,"1,2075766528564453","15,021688794555665"
P02,"1,1013166528564455","15,025778794555663"
P02,"0,9874966528564455","15,025878794555664"
P02,"0,9683766528564455","15,028878794555665"
P02,"1,2308466528564455","15,035318794555664"
P02,"1,2112066528564451","15,035648794555664"
P02,"1,0879266528564453","15,037398794555664"
P02,"1,1141866528564455","15,040018794555664"
P02,"0,8354066528564453","15,053498794555665"
P02,"0,8810866528564452","15,057158794555665"
P02,"0,8883866528564454","15,058018794555664"
P02,"0,9386266528564455","15,062748794555663"
P02,"1,0629266528564454","15,066138794555664"
P02,"1,2011266528564453","15,067108794555665"
P02,"1,1967866528564457","15,068218794555664"
P02,"0,9192166528564454","15,076648794555664"
P02,"0,9528866528564452","15,088648794555663"
P02,"0,9696966528564452","15,094288794555665"
P02,"1,0952166528564455","15,104348794555664"
P02,"1,0920066528564454","15,123928794555663"
P02,"0,9398066528564453","15,129718794555664"
P02,"1,2653466528564454","15,132768794555664"
P02,"0,7914566528564453","15,133038794555663"
P02,"0,9876466528564456","15,141658794555664"
P02,"0,8862666528564453","15,141728794555664"
P02,"0,9882566528564456","15,143188794555664"
P02,"0,9527766528564454","15,145898794555663"
